2024-03-19 01:24:48,476 - INFO - Saving models in /home/tejadhith/Project/OCT/multiclass_models_retfound 
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (foveal_scan): 0.0808
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (healthy): 0.4039
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (srf): 0.9956
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (irf): 0.9782
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (drusen): 0.7751
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (ped): 0.9410
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hdots): 0.3799
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hfoci): 0.0873
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (hfoci): 1.0000
2024-03-19 01:36:14,535 - INFO - Epoch 13/20, Train Loss: 0.0017
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (healthy): 0.9943
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (srf): 0.9992
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (irf): 1.0000
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (drusen): 0.9984
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (ped): 1.0000
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (hdots): 0.9992
2024-03-19 01:36:28,976 - INFO - Epoch 13/20, Train Accuracy (hfoci): 0.9992
2024-03-19 01:36:30,580 - INFO - Epoch 13/20, Val Loss: 0.0488
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (foveal_scan): 1.0000
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (healthy): 0.9853
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (srf): 0.9853
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (drusen): 0.9265
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (ped): 0.9632
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (hdots): 0.8162
2024-03-19 01:36:32,210 - INFO - Epoch 13/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:37:02,012 - INFO - Epoch 14/20, Train Loss: 0.0016
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (healthy): 1.0000
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (srf): 1.0000
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (irf): 1.0000
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (drusen): 0.9959
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (ped): 1.0000
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (hdots): 0.9975
2024-03-19 01:37:16,447 - INFO - Epoch 14/20, Train Accuracy (hfoci): 1.0000
2024-03-19 01:37:18,044 - INFO - Epoch 14/20, Val Loss: 0.0541
2024-03-19 01:37:19,655 - INFO - Epoch 14/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-19 01:37:19,655 - INFO - Epoch 14/20, Validation Accuracy (healthy): 0.9632
2024-03-19 01:37:19,656 - INFO - Epoch 14/20, Validation Accuracy (srf): 0.9779
2024-03-19 01:37:19,656 - INFO - Epoch 14/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:37:19,656 - INFO - Epoch 14/20, Validation Accuracy (drusen): 0.9412
2024-03-19 01:37:19,656 - INFO - Epoch 14/20, Validation Accuracy (ped): 0.9559
2024-03-19 01:37:19,656 - INFO - Epoch 14/20, Validation Accuracy (hdots): 0.8382
2024-03-19 01:37:19,656 - INFO - Epoch 14/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:37:49,493 - INFO - Epoch 15/20, Train Loss: 0.0026
2024-03-19 01:38:03,894 - INFO - Epoch 15/20, Train Accuracy (foveal_scan): 1.0000
